2.093328800000000000e+07 2.000000000000000000e+00
2.228222400000000000e+07 2.000000000000000000e+00
7.465860950000000000e+08 2.000000000000000000e+00
7.549747020000000000e+08 2.000000000000000000e+00
7.633633090000000000e+08 2.000000000000000000e+00
7.717519160000000000e+08 2.000000000000000000e+00
7.801405230000000000e+08 2.000000000000000000e+00
7.885291300000000000e+08 2.000000000000000000e+00
7.969177370000000000e+08 2.000000000000000000e+00
1.857943200000000000e+07 2.000000000000000000e+00
8.136949510000000000e+08 2.000000000000000000e+00
8.220835580000000000e+08 2.000000000000000000e+00
8.304721650000000000e+08 2.000000000000000000e+00
8.388607720000000000e+08 2.000000000000000000e+00
6.459228110000000000e+08 2.000000000000000000e+00
8.556379860000000000e+08 2.000000000000000000e+00
7.701320000000000000e+06 2.000000000000000000e+00
1.143600000000000000e+07 2.000000000000000000e+00
8.808038070000000000e+08 2.000000000000000000e+00
1.789987200000000000e+07 2.000000000000000000e+00
8.975810210000000000e+08 2.000000000000000000e+00
9.059696280000000000e+08 2.000000000000000000e+00
9.143582350000000000e+08 2.000000000000000000e+00
9.227468420000000000e+08 2.000000000000000000e+00
2.174731200000000000e+07 2.000000000000000000e+00
1.943138400000000000e+07 2.000000000000000000e+00
9.479126630000000000e+08 2.000000000000000000e+00
1.308264800000000000e+07 2.000000000000000000e+00
9.646898770000000000e+08 2.000000000000000000e+00
9.730784840000000000e+08 2.000000000000000000e+00
9.814670910000000000e+08 2.000000000000000000e+00
9.898556980000000000e+08 2.000000000000000000e+00
1.905458400000000000e+07 2.000000000000000000e+00
1.215688000000000000e+07 2.000000000000000000e+00
2.491268000000000000e+07 2.000000000000000000e+00
2.748120000000000000e+07 2.000000000000000000e+00
1.572858400000000000e+07 2.000000000000000000e+00
2.613147200000000000e+07 2.000000000000000000e+00
8.205296000000000000e+06 2.000000000000000000e+00
1.482204800000000000e+07 2.000000000000000000e+00
2.011948800000000000e+07 2.000000000000000000e+00
7.602992000000000000e+06 2.000000000000000000e+00
7.046430600000000000e+08 2.000000000000000000e+00
2.297029600000000000e+07 2.000000000000000000e+00
1.252203200000000000e+07 2.000000000000000000e+00
1.598614400000000000e+07 2.000000000000000000e+00
1.276512800000000000e+07 2.000000000000000000e+00
1.379790400000000000e+07 2.000000000000000000e+00
9.192768000000000000e+06 2.000000000000000000e+00
1.735551200000000000e+07 2.000000000000000000e+00
5.394544000000000000e+06 2.000000000000000000e+00
7.366216000000000000e+06 2.000000000000000000e+00
7.298088810000000000e+08 2.000000000000000000e+00
2.259293600000000000e+07 2.000000000000000000e+00
1.205698400000000000e+07 2.000000000000000000e+00
1.205101600000000000e+07 2.000000000000000000e+00
8.283856000000000000e+06 2.000000000000000000e+00
1.544821600000000000e+07 2.000000000000000000e+00
2.028328800000000000e+07 2.000000000000000000e+00
2.533167200000000000e+07 2.000000000000000000e+00
8.694424000000000000e+06 2.000000000000000000e+00
1.723585600000000000e+07 2.000000000000000000e+00
2.360550400000000000e+07 2.000000000000000000e+00
1.108340800000000000e+07 2.000000000000000000e+00
1.703924000000000000e+07 2.000000000000000000e+00
1.016932800000000000e+07 2.000000000000000000e+00
1.927302400000000000e+07 2.000000000000000000e+00
9.817600000000000000e+04 2.000000000000000000e+00
2.747884000000000000e+07 2.000000000000000000e+00
1.795672800000000000e+07 2.000000000000000000e+00
2.134686400000000000e+07 2.000000000000000000e+00
1.084618400000000000e+07 2.000000000000000000e+00
4.751216000000000000e+06 2.000000000000000000e+00
2.321269600000000000e+07 2.000000000000000000e+00
5.046120000000000000e+06 2.000000000000000000e+00
1.864195200000000000e+07 2.000000000000000000e+00
2.253510400000000000e+07 2.000000000000000000e+00
1.514971200000000000e+07 2.000000000000000000e+00
1.805500800000000000e+07 2.000000000000000000e+00
1.109569600000000000e+07 2.000000000000000000e+00
2.146287200000000000e+07 2.000000000000000000e+00
1.394027200000000000e+07 2.000000000000000000e+00
8.472493790000000000e+08 2.000000000000000000e+00
7.214392000000000000e+06 2.000000000000000000e+00
1.848097600000000000e+07 2.000000000000000000e+00
8.466072000000000000e+06 2.000000000000000000e+00
2.152839200000000000e+07 2.000000000000000000e+00
8.640265930000000000e+08 2.000000000000000000e+00
2.193814400000000000e+07 2.000000000000000000e+00
1.926739200000000000e+07 2.000000000000000000e+00
1.130519200000000000e+07 2.000000000000000000e+00
2.568410400000000000e+07 2.000000000000000000e+00
1.602335200000000000e+07 2.000000000000000000e+00
1.057740800000000000e+07 2.000000000000000000e+00
8.891924140000000000e+08 2.000000000000000000e+00
1.500753600000000000e+07 2.000000000000000000e+00
6.225704000000000000e+06 2.000000000000000000e+00
4.676576000000000000e+06 2.000000000000000000e+00
2.744409600000000000e+07 2.000000000000000000e+00
1.499678400000000000e+07 2.000000000000000000e+00
1.995548800000000000e+07 2.000000000000000000e+00
1.237442400000000000e+07 2.000000000000000000e+00
1.535764800000000000e+07 2.000000000000000000e+00
1.543349600000000000e+07 2.000000000000000000e+00
2.324433600000000000e+07 2.000000000000000000e+00
6.710886320000000000e+08 2.000000000000000000e+00
1.135865600000000000e+07 2.000000000000000000e+00
1.905455200000000000e+07 2.000000000000000000e+00
1.543348800000000000e+07 2.000000000000000000e+00
2.746792800000000000e+07 2.000000000000000000e+00
6.160136000000000000e+06 2.000000000000000000e+00
9.563012700000000000e+08 2.000000000000000000e+00
1.206950400000000000e+07 2.000000000000000000e+00
2.270796800000000000e+07 2.000000000000000000e+00
1.139793600000000000e+07 2.000000000000000000e+00
1.759615200000000000e+07 2.000000000000000000e+00
9.320424000000000000e+06 2.000000000000000000e+00
8.196560000000000000e+06 2.000000000000000000e+00
6.231336000000000000e+06 2.000000000000000000e+00
1.916900800000000000e+07 2.000000000000000000e+00
7.405288000000000000e+06 2.000000000000000000e+00
2.054815200000000000e+07 2.000000000000000000e+00
2.668424000000000000e+07 2.000000000000000000e+00
1.483840000000000000e+05 2.000000000000000000e+00
1.643310400000000000e+07 2.000000000000000000e+00
2.172489600000000000e+07 2.000000000000000000e+00
2.269004000000000000e+07 2.000000000000000000e+00
1.331540800000000000e+07 2.000000000000000000e+00
1.891788800000000000e+07 2.000000000000000000e+00
2.372373600000000000e+07 2.000000000000000000e+00
9.136760000000000000e+06 2.000000000000000000e+00
2.182318400000000000e+07 2.000000000000000000e+00
1.279567200000000000e+07 2.000000000000000000e+00
1.152123200000000000e+07 2.000000000000000000e+00
1.625261600000000000e+07 2.000000000000000000e+00
2.462570400000000000e+07 2.000000000000000000e+00
2.330107200000000000e+07 2.000000000000000000e+00
1.161616000000000000e+07 2.000000000000000000e+00
1.868316800000000000e+07 2.000000000000000000e+00
2.077459200000000000e+07 2.000000000000000000e+00
7.695688000000000000e+06 2.000000000000000000e+00
6.962544530000000000e+08 2.000000000000000000e+00
2.746482400000000000e+07 2.000000000000000000e+00
5.963448000000000000e+06 2.000000000000000000e+00
2.650272000000000000e+07 2.000000000000000000e+00
1.463085600000000000e+07 2.000000000000000000e+00
2.090564800000000000e+07 2.000000000000000000e+00
1.055667200000000000e+07 2.000000000000000000e+00
1.697348000000000000e+07 2.000000000000000000e+00
7.656448000000000000e+06 2.000000000000000000e+00
2.747900800000000000e+07 2.000000000000000000e+00
1.904020800000000000e+07 2.000000000000000000e+00
1.478923200000000000e+07 2.000000000000000000e+00
1.769436800000000000e+07 2.000000000000000000e+00
2.677632000000000000e+07 2.000000000000000000e+00
8.799952000000000000e+06 2.000000000000000000e+00
2.732297600000000000e+07 2.000000000000000000e+00
6.028952000000000000e+06 2.000000000000000000e+00
1.433852800000000000e+07 2.000000000000000000e+00
6.923208000000000000e+06 2.000000000000000000e+00
1.961402400000000000e+07 2.000000000000000000e+00
2.056732000000000000e+07 2.000000000000000000e+00
1.838248000000000000e+07 2.000000000000000000e+00
1.107336800000000000e+07 2.000000000000000000e+00
7.831176000000000000e+06 2.000000000000000000e+00
1.885792000000000000e+07 2.000000000000000000e+00
1.648192000000000000e+07 2.000000000000000000e+00
1.608869600000000000e+07 2.000000000000000000e+00
6.592344000000000000e+06 2.000000000000000000e+00
1.775472800000000000e+07 2.000000000000000000e+00
2.061067200000000000e+07 2.000000000000000000e+00
2.527928800000000000e+07 2.000000000000000000e+00
1.346380000000000000e+07 2.000000000000000000e+00
1.007220800000000000e+07 2.000000000000000000e+00
9.921632000000000000e+06 2.000000000000000000e+00
4.718184000000000000e+06 2.000000000000000000e+00
1.150696000000000000e+07 2.000000000000000000e+00
1.707171200000000000e+07 2.000000000000000000e+00
7.097752000000000000e+06 2.000000000000000000e+00
1.766152800000000000e+07 2.000000000000000000e+00
8.014336000000000000e+06 2.000000000000000000e+00
2.557832000000000000e+07 2.000000000000000000e+00
2.406802400000000000e+07 2.000000000000000000e+00
2.169198400000000000e+07 2.000000000000000000e+00
2.521497600000000000e+07 2.000000000000000000e+00
1.388632800000000000e+07 2.000000000000000000e+00
7.908496000000000000e+06 2.000000000000000000e+00
5.111368000000000000e+06 2.000000000000000000e+00
1.809310400000000000e+07 2.000000000000000000e+00
9.923168000000000000e+06 2.000000000000000000e+00
1.248416000000000000e+07 2.000000000000000000e+00
1.811274400000000000e+07 2.000000000000000000e+00
1.206694400000000000e+07 2.000000000000000000e+00
2.190551200000000000e+07 2.000000000000000000e+00
1.680952800000000000e+07 2.000000000000000000e+00
1.080189600000000000e+07 2.000000000000000000e+00
2.739744000000000000e+07 2.000000000000000000e+00
1.520973600000000000e+07 2.000000000000000000e+00
2.038123200000000000e+07 2.000000000000000000e+00
6.020840000000000000e+06 2.000000000000000000e+00
2.748298400000000000e+07 2.000000000000000000e+00
8.584744000000000000e+06 2.000000000000000000e+00
2.633986400000000000e+07 2.000000000000000000e+00
7.381974880000000000e+08 2.000000000000000000e+00
1.864848800000000000e+07 2.000000000000000000e+00
2.586304000000000000e+07 2.000000000000000000e+00
1.748164800000000000e+07 2.000000000000000000e+00
1.061635200000000000e+07 2.000000000000000000e+00
1.396768000000000000e+07 2.000000000000000000e+00
5.602840000000000000e+06 2.000000000000000000e+00
2.667860800000000000e+07 2.000000000000000000e+00
2.664172800000000000e+07 2.000000000000000000e+00
2.085128800000000000e+07 2.000000000000000000e+00
2.120040000000000000e+07 2.000000000000000000e+00
2.378007200000000000e+07 2.000000000000000000e+00
1.349991200000000000e+07 2.000000000000000000e+00
2.530001600000000000e+07 2.000000000000000000e+00
1.853173600000000000e+07 2.000000000000000000e+00
5.330176000000000000e+06 2.000000000000000000e+00
2.116761600000000000e+07 2.000000000000000000e+00
2.544513600000000000e+07 2.000000000000000000e+00
2.748364000000000000e+07 2.000000000000000000e+00
2.418226400000000000e+07 2.000000000000000000e+00
2.334252800000000000e+07 2.000000000000000000e+00
7.588456000000000000e+06 2.000000000000000000e+00
1.523659200000000000e+07 2.000000000000000000e+00
9.234216000000000000e+06 2.000000000000000000e+00
1.827840000000000000e+05 2.000000000000000000e+00
2.748118400000000000e+07 2.000000000000000000e+00
2.047946400000000000e+07 2.000000000000000000e+00
7.743696000000000000e+06 2.000000000000000000e+00
2.428883200000000000e+07 2.000000000000000000e+00
2.373486400000000000e+07 2.000000000000000000e+00
1.599024000000000000e+07 2.000000000000000000e+00
2.747572800000000000e+07 2.000000000000000000e+00
1.533487200000000000e+07 2.000000000000000000e+00
5.821688000000000000e+06 2.000000000000000000e+00
2.025006400000000000e+07 2.000000000000000000e+00
9.217848000000000000e+06 2.000000000000000000e+00
2.745068800000000000e+07 2.000000000000000000e+00
2.022516800000000000e+07 2.000000000000000000e+00
1.091117600000000000e+07 2.000000000000000000e+00
1.460584800000000000e+07 2.000000000000000000e+00
6.307744000000000000e+06 2.000000000000000000e+00
1.304960000000000000e+05 2.000000000000000000e+00
2.531201600000000000e+07 2.000000000000000000e+00
2.725859200000000000e+07 2.000000000000000000e+00
1.582215200000000000e+07 2.000000000000000000e+00
2.153888800000000000e+07 2.000000000000000000e+00
1.284912800000000000e+07 2.000000000000000000e+00
2.698630400000000000e+07 2.000000000000000000e+00
1.936032800000000000e+07 2.000000000000000000e+00
6.520240000000000000e+06 2.000000000000000000e+00
1.227578400000000000e+07 2.000000000000000000e+00
1.779242400000000000e+07 2.000000000000000000e+00
2.707577600000000000e+07 2.000000000000000000e+00
2.469880000000000000e+07 2.000000000000000000e+00
1.194929600000000000e+07 2.000000000000000000e+00
9.769600000000000000e+04 2.000000000000000000e+00
2.746808800000000000e+07 2.000000000000000000e+00
1.568279200000000000e+07 2.000000000000000000e+00
1.555731200000000000e+07 2.000000000000000000e+00
9.371032000000000000e+06 2.000000000000000000e+00
1.510558400000000000e+07 2.000000000000000000e+00
1.385624000000000000e+07 2.000000000000000000e+00
2.493884800000000000e+07 2.000000000000000000e+00
1.802177600000000000e+07 2.000000000000000000e+00
2.578665600000000000e+07 2.000000000000000000e+00
1.347199200000000000e+07 2.000000000000000000e+00
2.748227200000000000e+07 2.000000000000000000e+00
6.485656000000000000e+06 2.000000000000000000e+00
2.188839200000000000e+07 2.000000000000000000e+00
2.383462400000000000e+07 2.000000000000000000e+00
9.826696000000000000e+06 2.000000000000000000e+00
1.960608000000000000e+07 2.000000000000000000e+00
2.005337600000000000e+07 2.000000000000000000e+00
2.684941600000000000e+07 2.000000000000000000e+00
2.357820800000000000e+07 2.000000000000000000e+00
1.966015200000000000e+07 2.000000000000000000e+00
1.558568000000000000e+07 2.000000000000000000e+00
6.018280000000000000e+06 2.000000000000000000e+00
1.331285600000000000e+07 2.000000000000000000e+00
1.390970400000000000e+07 2.000000000000000000e+00
9.403752000000000000e+06 2.000000000000000000e+00
2.155731200000000000e+07 2.000000000000000000e+00
1.195767200000000000e+07 2.000000000000000000e+00
1.025627200000000000e+07 2.000000000000000000e+00
4.980064000000000000e+06 2.000000000000000000e+00
2.278932000000000000e+07 2.000000000000000000e+00
5.961912000000000000e+06 2.000000000000000000e+00
1.207769600000000000e+07 2.000000000000000000e+00
1.710421600000000000e+07 2.000000000000000000e+00
1.814328800000000000e+07 2.000000000000000000e+00
7.557144000000000000e+06 2.000000000000000000e+00
2.016312800000000000e+07 2.000000000000000000e+00
2.595156800000000000e+07 2.000000000000000000e+00
7.426208000000000000e+06 2.000000000000000000e+00
8.424592000000000000e+06 2.000000000000000000e+00
1.540026400000000000e+07 2.000000000000000000e+00
2.475008000000000000e+07 2.000000000000000000e+00
7.229776000000000000e+06 2.000000000000000000e+00
2.680823200000000000e+07 2.000000000000000000e+00
5.510368000000000000e+06 2.000000000000000000e+00
9.760000000000000000e+04 2.000000000000000000e+00
1.356163200000000000e+07 2.000000000000000000e+00
2.184985600000000000e+07 2.000000000000000000e+00
1.957703200000000000e+07 2.000000000000000000e+00
1.316009600000000000e+07 2.000000000000000000e+00
1.541101600000000000e+07 2.000000000000000000e+00
2.057759200000000000e+07 2.000000000000000000e+00
8.053063440000000000e+08 2.000000000000000000e+00
4.816776000000000000e+06 2.000000000000000000e+00
1.210606400000000000e+07 2.000000000000000000e+00
5.323584000000000000e+06 2.000000000000000000e+00
2.748336000000000000e+07 2.000000000000000000e+00
2.518544000000000000e+07 2.000000000000000000e+00
2.411176800000000000e+07 2.000000000000000000e+00
2.247812000000000000e+07 2.000000000000000000e+00
1.362332000000000000e+07 2.000000000000000000e+00
2.747790400000000000e+07 2.000000000000000000e+00
2.134276800000000000e+07 2.000000000000000000e+00
5.668128000000000000e+06 2.000000000000000000e+00
1.146442400000000000e+07 2.000000000000000000e+00
9.797232000000000000e+06 2.000000000000000000e+00
5.307672000000000000e+06 2.000000000000000000e+00
1.149284800000000000e+07 2.000000000000000000e+00
7.914128000000000000e+06 2.000000000000000000e+00
1.923406400000000000e+07 2.000000000000000000e+00
2.621364000000000000e+07 2.000000000000000000e+00
1.606080000000000000e+05 2.000000000000000000e+00
1.628556800000000000e+07 2.000000000000000000e+00
2.218316800000000000e+07 2.000000000000000000e+00
1.422605600000000000e+07 2.000000000000000000e+00
2.603106400000000000e+07 2.000000000000000000e+00
1.537898400000000000e+07 2.000000000000000000e+00
2.087243200000000000e+07 2.000000000000000000e+00
2.747141600000000000e+07 2.000000000000000000e+00
1.993492000000000000e+07 2.000000000000000000e+00
1.186312000000000000e+07 2.000000000000000000e+00
2.267466400000000000e+07 2.000000000000000000e+00
7.370312000000000000e+06 2.000000000000000000e+00
9.820144000000000000e+06 2.000000000000000000e+00
1.827348800000000000e+07 2.000000000000000000e+00
2.267465600000000000e+07 2.000000000000000000e+00
2.262346400000000000e+07 2.000000000000000000e+00
2.139669600000000000e+07 2.000000000000000000e+00
1.562932000000000000e+07 2.000000000000000000e+00
7.520120000000000000e+06 2.000000000000000000e+00
2.690171200000000000e+07 2.000000000000000000e+00
1.163032800000000000e+07 2.000000000000000000e+00
2.747899200000000000e+07 2.000000000000000000e+00
1.274115200000000000e+07 2.000000000000000000e+00
8.152896000000000000e+06 2.000000000000000000e+00
7.876840000000000000e+06 2.000000000000000000e+00
1.777875200000000000e+07 2.000000000000000000e+00
1.576352800000000000e+07 2.000000000000000000e+00
1.643566400000000000e+07 2.000000000000000000e+00
5.698944000000000000e+06 2.000000000000000000e+00
5.297352000000000000e+06 2.000000000000000000e+00
2.464068800000000000e+07 2.000000000000000000e+00
2.481881600000000000e+07 2.000000000000000000e+00
1.621930400000000000e+07 2.000000000000000000e+00
1.295823200000000000e+07 2.000000000000000000e+00
2.584149600000000000e+07 2.000000000000000000e+00
1.202875200000000000e+07 2.000000000000000000e+00
1.630193600000000000e+07 2.000000000000000000e+00
1.756278400000000000e+07 2.000000000000000000e+00
2.691051200000000000e+07 2.000000000000000000e+00
1.444981600000000000e+07 2.000000000000000000e+00
2.352329600000000000e+07 2.000000000000000000e+00
2.510001600000000000e+07 2.000000000000000000e+00
1.295413600000000000e+07 2.000000000000000000e+00
1.756276800000000000e+07 2.000000000000000000e+00
1.374493600000000000e+07 2.000000000000000000e+00
5.870672000000000000e+06 2.000000000000000000e+00
1.142192000000000000e+07 2.000000000000000000e+00
1.326811200000000000e+07 2.000000000000000000e+00
1.589159200000000000e+07 2.000000000000000000e+00
2.480012800000000000e+07 2.000000000000000000e+00
2.248416000000000000e+07 2.000000000000000000e+00
5.438592000000000000e+06 2.000000000000000000e+00
1.778240000000000000e+05 2.000000000000000000e+00
1.910284000000000000e+07 2.000000000000000000e+00
1.290585600000000000e+07 2.000000000000000000e+00
1.070832000000000000e+07 2.000000000000000000e+00
5.930096000000000000e+06 2.000000000000000000e+00
2.618600000000000000e+07 2.000000000000000000e+00
1.979416000000000000e+07 2.000000000000000000e+00
1.969264800000000000e+07 2.000000000000000000e+00
2.326513600000000000e+07 2.000000000000000000e+00
2.747621600000000000e+07 2.000000000000000000e+00
1.914728000000000000e+07 2.000000000000000000e+00
4.947040000000000000e+06 2.000000000000000000e+00
7.325816000000000000e+06 2.000000000000000000e+00
2.608239200000000000e+07 2.000000000000000000e+00
1.252870400000000000e+07 2.000000000000000000e+00
1.910904800000000000e+07 2.000000000000000000e+00
2.306772800000000000e+07 2.000000000000000000e+00
1.346124000000000000e+07 2.000000000000000000e+00
6.843536000000000000e+06 2.000000000000000000e+00
1.844743200000000000e+07 2.000000000000000000e+00
2.746371200000000000e+07 2.000000000000000000e+00
1.851373600000000000e+07 2.000000000000000000e+00
1.856640000000000000e+05 2.000000000000000000e+00
1.795670400000000000e+07 2.000000000000000000e+00
7.240768000000000000e+06 2.000000000000000000e+00
2.523562400000000000e+07 2.000000000000000000e+00
2.293770400000000000e+07 2.000000000000000000e+00
2.123269600000000000e+07 2.000000000000000000e+00
1.090144800000000000e+07 2.000000000000000000e+00
1.898240000000000000e+05 2.000000000000000000e+00
1.308519200000000000e+07 2.000000000000000000e+00
1.736606400000000000e+07 2.000000000000000000e+00
8.834816000000000000e+06 2.000000000000000000e+00
6.290472000000000000e+06 2.000000000000000000e+00
1.909333600000000000e+07 2.000000000000000000e+00
1.438760800000000000e+07 2.000000000000000000e+00
1.951864000000000000e+07 2.000000000000000000e+00
4.749656000000000000e+06 2.000000000000000000e+00
2.224920000000000000e+07 2.000000000000000000e+00
1.546549600000000000e+07 2.000000000000000000e+00
6.941736000000000000e+06 2.000000000000000000e+00
2.654396000000000000e+07 2.000000000000000000e+00
2.064367200000000000e+07 2.000000000000000000e+00
2.133096000000000000e+07 2.000000000000000000e+00
2.269001600000000000e+07 2.000000000000000000e+00
2.463659200000000000e+07 2.000000000000000000e+00
2.650788000000000000e+07 2.000000000000000000e+00
5.798920000000000000e+06 2.000000000000000000e+00
2.068736000000000000e+07 2.000000000000000000e+00
2.146031200000000000e+07 2.000000000000000000e+00
2.745744800000000000e+07 2.000000000000000000e+00
9.665528000000000000e+06 2.000000000000000000e+00
1.403953600000000000e+07 2.000000000000000000e+00
1.400357600000000000e+07 2.000000000000000000e+00
2.524762400000000000e+07 2.000000000000000000e+00
6.378664000000000000e+06 2.000000000000000000e+00
2.185521600000000000e+07 2.000000000000000000e+00
2.002020000000000000e+07 2.000000000000000000e+00
1.153539200000000000e+07 2.000000000000000000e+00
1.210760000000000000e+07 2.000000000000000000e+00
2.283824000000000000e+07 2.000000000000000000e+00
2.443909600000000000e+07 2.000000000000000000e+00
7.522680000000000000e+06 2.000000000000000000e+00
2.633548000000000000e+07 2.000000000000000000e+00
1.677615200000000000e+07 2.000000000000000000e+00
2.748162400000000000e+07 2.000000000000000000e+00
6.826488000000000000e+06 2.000000000000000000e+00
6.912976000000000000e+06 2.000000000000000000e+00
1.332048000000000000e+07 2.000000000000000000e+00
2.165889600000000000e+07 2.000000000000000000e+00
1.314480800000000000e+07 2.000000000000000000e+00
1.197075200000000000e+07 2.000000000000000000e+00
1.052064000000000000e+07 2.000000000000000000e+00
1.456436800000000000e+07 2.000000000000000000e+00
1.106729600000000000e+07 2.000000000000000000e+00
2.254966400000000000e+07 2.000000000000000000e+00
9.721600000000000000e+04 2.000000000000000000e+00
2.744297600000000000e+07 2.000000000000000000e+00
1.233339200000000000e+07 2.000000000000000000e+00
1.772639200000000000e+07 2.000000000000000000e+00
1.098655200000000000e+07 2.000000000000000000e+00
2.419140800000000000e+07 2.000000000000000000e+00
1.713748000000000000e+07 2.000000000000000000e+00
1.716932800000000000e+07 2.000000000000000000e+00
6.987560000000000000e+06 2.000000000000000000e+00
1.742312800000000000e+07 2.000000000000000000e+00
1.831100000000000000e+07 2.000000000000000000e+00
2.083933600000000000e+07 2.000000000000000000e+00
2.713091200000000000e+07 2.000000000000000000e+00
2.451539200000000000e+07 2.000000000000000000e+00
2.127716800000000000e+07 2.000000000000000000e+00
2.074102400000000000e+07 2.000000000000000000e+00
1.234500800000000000e+07 2.000000000000000000e+00
2.241218400000000000e+07 2.000000000000000000e+00
1.581760000000000000e+05 2.000000000000000000e+00
9.369496000000000000e+06 2.000000000000000000e+00
4.805784000000000000e+06 2.000000000000000000e+00
2.159297600000000000e+07 2.000000000000000000e+00
6.617992000000000000e+06 2.000000000000000000e+00
1.563731200000000000e+07 2.000000000000000000e+00
1.851372800000000000e+07 2.000000000000000000e+00
1.897152000000000000e+07 2.000000000000000000e+00
2.745439200000000000e+07 2.000000000000000000e+00
1.982348000000000000e+07 2.000000000000000000e+00
1.282510400000000000e+07 2.000000000000000000e+00
9.311354490000000000e+08 2.000000000000000000e+00
1.516592800000000000e+07 2.000000000000000000e+00
1.395800000000000000e+07 2.000000000000000000e+00
7.928112000000000000e+06 2.000000000000000000e+00
1.501718400000000000e+07 2.000000000000000000e+00
2.230702400000000000e+07 2.000000000000000000e+00
2.746617600000000000e+07 2.000000000000000000e+00
1.883504800000000000e+07 2.000000000000000000e+00
9.141096000000000000e+06 2.000000000000000000e+00
6.999560000000000000e+06 2.000000000000000000e+00
1.656948800000000000e+07 2.000000000000000000e+00
2.280534400000000000e+07 2.000000000000000000e+00
2.192060000000000000e+07 2.000000000000000000e+00
